0,0,425,0,0,1693,0,0,849,0,0,1458,0,0,1136,0,0,771,0,0,589,0,0,583,0,0,2037,0,0,1211,0,0,1693,0,0,1170,0,0,1532,0,0,775,0,0,1705,0,0,2022,0,0,1935,0,0,872,0,0,1481,0,0,785,0,0,592,0,0,2471,0,0,445,0,0,2001,0,0,813,0,0,303,0,0,735,0,0,516,0,0,1166,0,0,1305,0,0,758,0,0,2518,0,0,904,0,0,825,0,0,708,0,0,885,0,0,385,0,0,535,0,0,852,0,0,1318,0,0,565,0,0,1000,0,0,1531,0,0,641,0,0,921,0,0,1088,0,0,477,0,0,1207,0,0,807,0,0,1436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1520,0,0,905,0,0,1781,0,0,1199,0,0,880,0,0,1272,0,0,1879,0,0,1492,0,0,1827,0,0,260,0,0,1561,0,0,1566,0,0,1355,0,0,3198,0,0,1200,0,0,539,0,0,905,0,0,802,0,0,983,0,0,854,0,0,356,0,0,208,0,0,408,0,0,712,0,0,302,0,0,458,0,0,1464,0,0,641,0,0,1081,0,0,1865,0,0,571,0,0,1006,0,0,1823,0,0,896,0,0,261,0,0,582,0,0,1222,0,0,260,0,0,2055,0,0,1107,0,0,1064,0,0,1128,0,0,1383,0,0,829,0,0,460,0,0,1392,0,0,1083,0,0,1438,0,0,1153,0,0,472,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,765,0,0,1505,0,0,926,0,0,421,0,0,1165,0,0,1801,0,0,2497,0,0,2497,0,0,1484,0,0,1536,0,0,2163,0,0,1152,0,0,369,0,0,251,0,0,2412,0,0,612,0,0,1483,0,0,2862,0,0,1716,0,0,792,0,0,2688,0,0,1418,0,0,1252,0,0,1368,0,0,1354,0,0,666,0,0,544,0,0,940,0,0,1056,0,0,658,0,0,1305,0,0,1589,0,0,349,0,0,695,0,0,836,0,0,1152,0,0,1096,0,0,605,0,0,392,0,0,1098,0,0,1266,0,0,1054,0,0,720,0,0,596,0,0,537,0,0,160,0,0,780,0,0,694,0,0,393,0,0,884,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1303,0,0,1527,0,0,883,0,0,1382,0,0,923,0,0,1198,0,0,513,0,0,1815,0,0,227,0,0,1344,0,0,391,0,0,1459,0,0,262,0,0,994,0,0,1352,0,0,1095,0,0,367,0,0,1383,0,0,283,0,0,820,0,0,793,0,0,1345,0,0,990,0,0,1767,0,0,525,0,0,1320,0,0,1330,0,0,1342,0,0,226,0,0,578,0,0,253,0,0,1501,0,0,793,0,0,1016,0,0,884,0,0,1888,0,0,756,0,0,598,0,0,893,0,0,627,0,0,922,0,0,1399,0,0,777,0,0,530,0,0,1361,0,0,355,0,0,1303,0,0,1381,0,0,1217,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1408,0,0,967,0,0,1434,0,0,2753,0,0,585,0,0,1490,0,0,1216,0,0,1026,0,0,517,0,0,1518,0,0,3517,0,0,133,0,0,645,0,0,947,0,0,1555,0,0,476,0,0,908,0,0,937,0,0,358,0,0,1158,0,0,612,0,0,1243,0,0,1395,0,0,1110,0,0,825,0,0,2118,0,0,594,0,0,783,0,0,1482,0,0,2799,0,0,359,0,0,709,0,0,782,0,0,808,0,0,744,0,0,405,0,0,631,0,0,730,0,0,1178,0,0,1214,0,0,1702,0,0,161,0,0,692,0,0,297,0,0,351,0,0,1937,0,0,762,0,0,1080,0,0,1140,0,0,103,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,865,0,0,416,0,0,1738,0,0,1295,0,0,828,0,0,1602,0,0,809,0,0,827,0,0,1079,0,0,939,0,0,1100,0,0,1772,0,0,772,0,0,1524,0,0,333,0,0,1447,0,0,429,0,0,1193,0,0,399,0,0,2379,0,0,807,0,0,802,0,0,1525,0,0,1072,0,0,984,0,0,982,0,0,1025,0,0,637,0,0,1669,0,0,518,0,0,1669,0,0,2429,0,0,206,0,0,1675,0,0,1056,0,0,2559,0,0,1551,0,0,1378,0,0,1011,0,0,257,0,0,1299,0,0,1900,0,0,1201,0,0,65,0,0,525,0,0,703,0,0,660,0,0,475,0,0,231,0,0,1678,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1892,0,0,492,0,0,919,0,0,455,0,0,576,0,0,471,0,0,886,0,0,2349,0,0,1311,0,0,1443,0,0,2839,0,0,788,0,0,1012,0,0,1158,0,0,1174,0,0,1540,0,0,605,0,0,1049,0,0,2865,0,0,706,0,0,520,0,0,877,0,0,843,0,0,299,0,0,624,0,0,354,0,0,893,0,0,1848,0,0,843,0,0,903,0,0,657,0,0,838,0,0,530,0,0,1223,0,0,1817,0,0,1248,0,0,1216,0,0,1136,0,0,848,0,0,2228,0,0,1191,0,0,515,0,0,548,0,0,1188,0,0,893,0,0,1920,0,0,1333,0,0,1903,0,0,1326,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2451,0,0,1545,0,0,2269,0,0,629,0,0,617,0,0,1372,0,0,1720,0,0,1309,0,0,1302,0,0,1486,0,0,1392,0,0,1743,0,0,1370,0,0,1102,0,0,1077,0,0,1066,0,0,1830,0,0,430,0,0,1155,0,0,491,0,0,589,0,0,1706,0,0,880,0,0,1803,0,0,2124,0,0,1361,0,0,949,0,0,658,0,0,2245,0,0,1579,0,0,919,0,0,765,0,0,929,0,0,974,0,0,1874,0,0,589,0,0,1138,0,0,1272,0,0,1425,0,0,445,0,0,2322,0,0,934,0,0,1180,0,0,668,0,0,484,0,0,2167,0,0,1398,0,0,1341,0,0,1424,0,0,723,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1180,0,0,2605,0,0,1181,0,0,920,0,0,1653,0,0,699,0,0,1222,0,0,2470,0,0,1084,0,0,969,0,0,523,0,0,1676,0,0,1203,0,0,1806,0,0,2530,0,0,1723,0,0,1089,0,0,1630,0,0,1571,0,0,1566,0,0,1417,0,0,996,0,0,562,0,0,1200,0,0,1210,0,0,391,0,0,1113,0,0,2145,0,0,1792,0,0,557,0,0,2014,0,0,3689,0,0,987,0,0,951,0,0,666,0,0,673,0,0,979,0,0,454,0,0,769,0,0,402,0,0,1143,0,0,1079,0,0,1596,0,0,1833,0,0,631,0,0,541,0,0,772,0,0,742,0,0,986,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,967,0,0,538,0,0,843,0,0,1544,0,0,815,0,0,2994,0,0,573,0,0,2086,0,0,496,0,0,897,0,0,884,0,0,834,0,0,509,0,0,2062,0,0,1327,0,0,2667,0,0,2942,0,0,1437,0,0,996,0,0,2712,0,0,752,0,0,1059,0,0,291,0,0,712,0,0,1255,0,0,884,0,0,561,0,0,1857,0,0,1386,0,0,1131,0,0,718,0,0,500,0,0,1197,0,0,1484,0,0,1506,0,0,1225,0,0,1278,0,0,1716,0,0,1106,0,0,348,0,0,781,0,0,447,0,0,596,0,0,842,0,0,2246,0,0,1810,0,0,72,0,0,699,0,0,919,0,0,837,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1282,0,0,1162,0,0,787,0,0,2622,0,0,1195,0,0,1182,0,0,2280,0,0,2863,0,0,1511,0,0,1358,0,0,1835,0,0,972,0,0,996,0,0,1228,0,0,3253,0,0,495,0,0,1791,0,0,1079,0,0,1140,0,0,935,0,0,1168,0,0,1566,0,0,876,0,0,1027,0,0,515,0,0,2003,0,0,1174,0,0,974,0,0,704,0,0,2053,0,0,1737,0,0,760,0,0,1248,0,0,505,0,0,1350,0,0,318,0,0,813,0,0,430,0,0,617,0,0,1949,0,0,2050,0,0,535,0,0,1622,0,0,485,0,0,472,0,0,1313,0,0,1205,0,0,625,0,0,343,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1020,0,0,302,0,0,3020,0,0,1714,0,0,720,0,0,302,0,0,1644,0,0,1207,0,0,1396,0,0,1137,0,0,1485,0,0,1771,0,0,1194,0,0,1016,0,0,1944,0,0,2662,0,0,1801,0,0,1064,0,0,494,0,0,1596,0,0,1217,0,0,1041,0,0,1604,0,0,1818,0,0,395,0,0,1006,0,0,1950,0,0,1486,0,0,855,0,0,1107,0,0,675,0,0,1300,0,0,1043,0,0,855,0,0,938,0,0,772,0,0,638,0,0,1298,0,0,1107,0,0,586,0,0,808,0,0,626,0,0,339,0,0,1817,0,0,211,0,0,751,0,0,2356,0,0,1544,0,0,937,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,837,0,0,640,0,0,1026,0,0,1813,0,0,2260,0,0,1360,0,0,1251,0,0,1873,0,0,1425,0,0,666,0,0,382,0,0,1463,0,0,1753,0,0,738,0,0,684,0,0,711,0,0,1130,0,0,1253,0,0,1038,0,0,1456,0,0,955,0,0,608,0,0,2825,0,0,1311,0,0,1567,0,0,179,0,0,999,0,0,518,0,0,1085,0,0,2124,0,0,769,0,0,684,0,0,1326,0,0,666,0,0,205,0,0,794,0,0,1004,0,0,1226,0,0,1952,0,0,692,0,0,797,0,0,731,0,0,490,0,0,2312,0,0,843,0,0,564,0,0,397,0,0,1240,0,0,856,0,0,487,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,225,0,0,741,0,0,1324,0,0,1523,0,0,891,0,0,1780,0,0,519,0,0,1554,0,0,1805,0,0,1715,0,0,813,0,0,927,0,0,730,0,0,652,0,0,756,0,0,1111,0,0,1293,0,0,647,0,0,838,0,0,1665,0,0,846,0,0,426,0,0,1492,0,0,1424,0,0,430,0,0,882,0,0,620,0,0,621,0,0,1377,0,0,791,0,0,2116,0,0,1950,0,0,679,0,0,366,0,0,197,0,0,1008,0,0,1559,0,0,493,0,0,710,0,0,966,0,0,833,0,0,604,0,0,1251,0,0,694,0,0,953,0,0,2352,0,0,1006,0,0,909,0,0,1629,0,0,1567,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,767,0,0,1541,0,0,428,0,0,1775,0,0,826,0,0,1037,0,0,1740,0,0,1871,0,0,3677,0,0,1144,0,0,757,0,0,1583,0,0,1677,0,0,596,0,0,2245,0,0,1519,0,0,1218,0,0,633,0,0,1186,0,0,570,0,0,1074,0,0,777,0,0,2674,0,0,317,0,0,686,0,0,535,0,0,919,0,0,1269,0,0,389,0,0,970,0,0,1141,0,0,1130,0,0,1576,0,0,1311,0,0,1521,0,0,750,0,0,161,0,0,283,0,0,1412,0,0,843,0,0,1167,0,0,1035,0,0,248,0,0,1376,0,0,687,0,0,258,0,0,1376,0,0,932,0,0,1077,0,0,363,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,981,0,0,2070,0,0,1591,0,0,903,0,0,1415,0,0,1084,0,0,1050,0,0,1287,0,0,1539,0,0,1610,0,0,754,0,0,1070,0,0,1148,0,0,768,0,0,1144,0,0,471,0,0,1002,0,0,954,0,0,1174,0,0,1545,0,0,1592,0,0,1247,0,0,233,0,0,1108,0,0,942,0,0,1878,0,0,533,0,0,850,0,0,758,0,0,1699,0,0,754,0,0,1515,0,0,862,0,0,1289,0,0,2394,0,0,1093,0,0,891,0,0,1135,0,0,1010,0,0,1453,0,0,844,0,0,685,0,0,2308,0,0,908,0,0,1306,0,0,369,0,0,875,0,0,1132,0,0,1309,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1403,0,0,1823,0,0,361,0,0,726,0,0,1228,0,0,2005,0,0,2549,0,0,1161,0,0,994,0,0,2327,0,0,827,0,0,1640,0,0,589,0,0,606,0,0,1400,0,0,733,0,0,712,0,0,1226,0,0,506,0,0,997,0,0,1748,0,0,220,0,0,1329,0,0,874,0,0,1036,0,0,655,0,0,819,0,0,561,0,0,1810,0,0,1666,0,0,817,0,0,625,0,0,1624,0,0,936,0,0,843,0,0,696,0,0,733,0,0,606,0,0,1695,0,0,957,0,0,1154,0,0,487,0,0,668,0,0,509,0,0,1018,0,0,1481,0,0,1106,0,0,938,0,0,762,0,0,1613,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,841,0,0,1817,0,0,1612,0,0,2393,0,0,473,0,0,2302,0,0,1233,0,0,572,0,0,1356,0,0,1879,0,0,1922,0,0,887,0,0,1960,0,0,1036,0,0,814,0,0,1608,0,0,1366,0,0,893,0,0,525,0,0,876,0,0,1310,0,0,1421,0,0,352,0,0,1119,0,0,945,0,0,689,0,0,1103,0,0,1746,0,0,1773,0,0,1792,0,0,1132,0,0,302,0,0,695,0,0,600,0,0,1102,0,0,1576,0,0,564,0,0,603,0,0,1289,0,0,1561,0,0,395,0,0,307,0,0,1388,0,0,543,0,0,858,0,0,74,0,0,717,0,0,754,0,0,1311,0,0,608,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1196,0,0,1476,0,0,2302,0,0,2794,0,0,1845,0,0,3098,0,0,1037,0,0,1247,0,0,1224,0,0,989,0,0,1022,0,0,1438,0,0,1538,0,0,660,0,0,693,0,0,1804,0,0,1606,0,0,2029,0,0,1632,0,0,1339,0,0,1270,0,0,869,0,0,1938,0,0,680,0,0,429,0,0,2420,0,0,788,0,0,789,0,0,932,0,0,2183,0,0,254,0,0,459,0,0,392,0,0,1062,0,0,1220,0,0,1831,0,0,574,0,0,856,0,0,1326,0,0,497,0,0,1172,0,0,1074,0,0,832,0,0,946,0,0,1108,0,0,902,0,0,1234,0,0,424,0,0,892,0,0,783,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,966,0,0,1213,0,0,797,0,0,2047,0,0,709,0,0,1266,0,0,863,0,0,1095,0,0,922,0,0,1330,0,0,647,0,0,104,0,0,265,0,0,1407,0,0,2084,0,0,1590,0,0,608,0,0,535,0,0,957,0,0,1368,0,0,439,0,0,446,0,0,1167,0,0,1061,0,0,1251,0,0,1067,0,0,955,0,0,1219,0,0,1183,0,0,1062,0,0,899,0,0,567,0,0,2688,0,0,775,0,0,2071,0,0,2217,0,0,2046,0,0,473,0,0,742,0,0,968,0,0,2055,0,0,439,0,0,1420,0,0,1074,0,0,378,0,0,389,0,0,553,0,0,470,0,0,1791,0,0,883,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2183,0,0,1003,0,0,1558,0,0,949,0,0,608,0,0,1482,0,0,862,0,0,651,0,0,557,0,0,609,0,0,671,0,0,1555,0,0,1312,0,0,1331,0,0,1429,0,0,1277,0,0,754,0,0,544,0,0,1149,0,0,279,0,0,768,0,0,1936,0,0,1648,0,0,554,0,0,126,0,0,1875,0,0,925,0,0,1506,0,0,441,0,0,1398,0,0,1310,0,0,2291,0,0,1452,0,0,1053,0,0,744,0,0,1200,0,0,1169,0,0,1160,0,0,1212,0,0,857,0,0,858,0,0,670,0,0,566,0,0,784,0,0,741,0,0,1002,0,0,712,0,0,800,0,0,382,0,0,600,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1279,0,0,2347,0,0,665,0,0,818,0,0,1556,0,0,1114,0,0,1171,0,0,2132,0,0,1756,0,0,439,0,0,1781,0,0,961,0,0,465,0,0,1050,0,0,1586,0,0,927,0,0,732,0,0,1645,0,0,1275,0,0,622,0,0,479,0,0,1978,0,0,1353,0,0,53,0,0,1821,0,0,1105,0,0,825,0,0,1368,0,0,904,0,0,694,0,0,635,0,0,764,0,0,830,0,0,838,0,0,629,0,0,1001,0,0,1136,0,0,1549,0,0,1429,0,0,1072,0,0,1578,0,0,845,0,0,1191,0,0,1448,0,0,454,0,0,1004,0,0,1245,0,0,993,0,0,1774,0,0,382,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1860,0,0,1443,0,0,2162,0,0,1422,0,0,1706,0,0,1539,0,0,574,0,0,953,0,0,1228,0,0,1838,0,0,1642,0,0,965,0,0,886,0,0,1209,0,0,917,0,0,1766,0,0,1163,0,0,1009,0,0,2070,0,0,1871,0,0,1045,0,0,1009,0,0,900,0,0,1463,0,0,239,0,0,941,0,0,1240,0,0,868,0,0,575,0,0,1832,0,0,1205,0,0,1373,0,0,1240,0,0,2103,0,0,427,0,0,1241,0,0,676,0,0,483,0,0,659,0,0,749,0,0,1042,0,0,891,0,0,864,0,0,984,0,0,1106,0,0,1246,0,0,702,0,0,699,0,0,716,0,0,819,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1085,0,0,2504,0,0,2488,0,0,2163,0,0,2091,0,0,1779,0,0,644,0,0,1356,0,0,905,0,0,1360,0,0,1630,0,0,1161,0,0,1028,0,0,787,0,0,2398,0,0,1174,0,0,1524,0,0,430,0,0,778,0,0,1598,0,0,1450,0,0,937,0,0,1091,0,0,3171,0,0,1377,0,0,1800,0,0,2116,0,0,611,0,0,1551,0,0,377,0,0,684,0,0,665,0,0,940,0,0,1333,0,0,847,0,0,1843,0,0,753,0,0,2296,0,0,644,0,0,752,0,0,843,0,0,1239,0,0,1102,0,0,1145,0,0,979,0,0,797,0,0,549,0,0,945,0,0,1108,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1134,0,0,2738,0,0,813,0,0,772,0,0,1040,0,0,402,0,0,1494,0,0,904,0,0,1189,0,0,1375,0,0,1157,0,0,626,0,0,588,0,0,1188,0,0,3275,0,0,1278,0,0,2371,0,0,1997,0,0,598,0,0,1152,0,0,1277,0,0,991,0,0,900,0,0,1377,0,0,1132,0,0,780,0,0,630,0,0,609,0,0,148,0,0,1497,0,0,787,0,0,1355,0,0,1819,0,0,604,0,0,1610,0,0,1366,0,0,613,0,0,860,0,0,634,0,0,3379,0,0,1703,0,0,1295,0,0,1148,0,0,1216,0,0,1022,0,0,1323,0,0,547,0,0,500,0,0,269,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1879,0,0,1135,0,0,1170,0,0,1636,0,0,284,0,0,1611,0,0,1044,0,0,601,0,0,1970,0,0,287,0,0,1899,0,0,1771,0,0,1140,0,0,1656,0,0,368,0,0,1052,0,0,1598,0,0,732,0,0,1132,0,0,215,0,0,1009,0,0,1666,0,0,1334,0,0,2193,0,0,853,0,0,927,0,0,1256,0,0,833,0,0,1446,0,0,580,0,0,989,0,0,897,0,0,1746,0,0,994,0,0,644,0,0,1627,0,0,502,0,0,734,0,0,541,0,0,1387,0,0,810,0,0,735,0,0,690,0,0,2433,0,0,1271,0,0,170,0,0,329,0,0,569,0,0,385,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,957,0,0,1636,0,0,1854,0,0,1250,0,0,1721,0,0,1301,0,0,671,0,0,1663,0,0,630,0,0,1240,0,0,902,0,0,1519,0,0,673,0,0,842,0,0,1113,0,0,426,0,0,477,0,0,237,0,0,1485,0,0,770,0,0,927,0,0,787,0,0,1502,0,0,1255,0,0,1520,0,0,1069,0,0,1358,0,0,471,0,0,750,0,0,621,0,0,919,0,0,1517,0,0,1515,0,0,176,0,0,571,0,0,596,0,0,465,0,0,1791,0,0,1321,0,0,1267,0,0,768,0,0,1398,0,0,406,0,0,724,0,0,685,0,0,381,0,0,1264,0,0,868,0,0,406,0,0,892,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1600,0,0,1194,0,0,813,0,0,1267,0,0,1093,0,0,1771,0,0,1765,0,0,2007,0,0,1702,0,0,1360,0,0,1927,0,0,737,0,0,1269,0,0,1262,0,0,1050,0,0,1172,0,0,2722,0,0,1332,0,0,1486,0,0,485,0,0,320,0,0,1205,0,0,1177,0,0,876,0,0,577,0,0,781,0,0,889,0,0,1113,0,0,496,0,0,850,0,0,1054,0,0,1055,0,0,947,0,0,932,0,0,1994,0,0,1850,0,0,801,0,0,680,0,0,922,0,0,759,0,0,199,0,0,557,0,0,357,0,0,1759,0,0,1489,0,0,1707,0,0,724,0,0,352,0,0,423,0,0,848,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,611,0,0,718,0,0,1386,0,0,1949,0,0,592,0,0,1476,0,0,1058,0,0,717,0,0,673,0,0,991,0,0,1584,0,0,1434,0,0,1505,0,0,1149,0,0,1691,0,0,1042,0,0,1094,0,0,540,0,0,266,0,0,1234,0,0,615,0,0,871,0,0,1493,0,0,1396,0,0,1378,0,0,326,0,0,1410,0,0,961,0,0,498,0,0,1357,0,0,426,0,0,1664,0,0,1253,0,0,1868,0,0,533,0,0,1065,0,0,858,0,0,2619,0,0,1039,0,0,397,0,0,1380,0,0,1485,0,0,498,0,0,450,0,0,990,0,0,782,0,0,433,0,0,901,0,0,1921,0,0,702,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2544,0,0,1520,0,0,2170,0,0,1240,0,0,1599,0,0,1975,0,0,727,0,0,1873,0,0,468,0,0,2026,0,0,4166,0,0,1318,0,0,1076,0,0,970,0,0,1288,0,0,371,0,0,3067,0,0,1405,0,0,301,0,0,1480,0,0,681,0,0,1115,0,0,1235,0,0,973,0,0,461,0,0,864,0,0,1503,0,0,265,0,0,750,0,0,484,0,0,601,0,0,1239,0,0,836,0,0,1575,0,0,702,0,0,612,0,0,3307,0,0,1608,0,0,1265,0,0,635,0,0,1337,0,0,790,0,0,1283,0,0,1588,0,0,579,0,0,1041,0,0,1376,0,0,516,0,0,1477,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1410,0,0,1330,0,0,1819,0,0,878,0,0,1042,0,0,534,0,0,1970,0,0,702,0,0,1943,0,0,2783,0,0,179,0,0,1182,0,0,933,0,0,2027,0,0,571,0,0,1464,0,0,1204,0,0,714,0,0,825,0,0,2255,0,0,1594,0,0,555,0,0,313,0,0,794,0,0,587,0,0,1501,0,0,950,0,0,2325,0,0,1173,0,0,1681,0,0,741,0,0,588,0,0,1376,0,0,273,0,0,1193,0,0,1039,0,0,1065,0,0,403,0,0,480,0,0,1329,0,0,1020,0,0,914,0,0,815,0,0,2654,0,0,1614,0,0,699,0,0,954,0,0,1164,0,0,946,0,0,838,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1138,0,0,2287,0,0,1121,0,0,909,0,0,1082,0,0,806,0,0,2413,0,0,810,0,0,583,0,0,700,0,0,1386,0,0,1454,0,0,1404,0,0,1950,0,0,1273,0,0,1619,0,0,1416,0,0,443,0,0,954,0,0,1853,0,0,1530,0,0,846,0,0,1488,0,0,852,0,0,1645,0,0,469,0,0,1090,0,0,969,0,0,506,0,0,1805,0,0,2152,0,0,1052,0,0,1212,0,0,810,0,0,767,0,0,693,0,0,1395,0,0,956,0,0,137,0,0,2380,0,0,935,0,0,515,0,0,799,0,0,670,0,0,1151,0,0,1319,0,0,1521,0,0,399,0,0,1839,0,0,1387,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1422,0,0,2965,0,0,1612,0,0,2339,0,0,884,0,0,511,0,0,2018,0,0,2560,0,0,221,0,0,2489,0,0,1109,0,0,1199,0,0,940,0,0,1549,0,0,1150,0,0,969,0,0,813,0,0,2005,0,0,1186,0,0,1101,0,0,268,0,0,1685,0,0,1063,0,0,1393,0,0,286,0,0,1312,0,0,562,0,0,1001,0,0,1729,0,0,1154,0,0,1522,0,0,689,0,0,685,0,0,546,0,0,857,0,0,1376,0,0,1103,0,0,1450,0,0,316,0,0,829,0,0,876,0,0,1479,0,0,425,0,0,369,0,0,387,0,0,705,0,0,618,0,0,887,0,0,636,0,0,859,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,763,0,0,2382,0,0,862,0,0,906,0,0,1624,0,0,1213,0,0,588,0,0,2149,0,0,2266,0,0,448,0,0,1835,0,0,929,0,0,1975,0,0,1322,0,0,1003,0,0,754,0,0,799,0,0,1020,0,0,572,0,0,2606,0,0,1599,0,0,1128,0,0,906,0,0,469,0,0,906,0,0,1452,0,0,918,0,0,862,0,0,383,0,0,1322,0,0,1036,0,0,1442,0,0,1250,0,0,1086,0,0,763,0,0,1490,0,0,531,0,0,2383,0,0,1353,0,0,652,0,0,2567,0,0,819,0,0,396,0,0,338,0,0,631,0,0,630,0,0,512,0,0,548,0,0,427,0,0,737,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152,0,0,422,415,0,0,283,0,0,0,0,208,0,0,437,206,0,0,345,0,0,0,0,103,210,0,0,586,0,0,0,601,639,0,0,399,607,0,0,0,0,378,831,0,0,309,0,0,100,671,380,0,0,343,0,0,193,0,0,529,0,0,232,548,0,0,0,755,836,0,0,1217,416,0,0,0,830,307,376,0,0,242,0,0,0,0,80,0,0,181,0,446,392,0,0,300,0,0,415,0,0,267,476,0,0,897,0,0,64,522,214,343,0,0,52,0,0,0,0,306,0,0,468,326,0,0,0,867,545,0,0,475,271,0,0,368,0,0,0,0,91,582,0,0,366,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
